word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total
0.7846153846153846,0.7611940298507462,0.0,0.0,0.0,0.0,0.6891891891891891,0.0,0.0,0.38345864661654133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.21638655462184875,0.0,0.3249211356466877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25471698113207547,0.0,0.06003584229390681,0.0,0.0,0.21347599031970452,0.08888888888888889,0.06984387838948233
0.0,0.8059701492537313,0.43200000000000005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24770642201834864,0.8852459016393444,0.0,0.0,0.40298507462686567,0.9999999999999999,0.0,0.8067226890756303,0.0,0.5173501577287065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547169811320754,0.0,0.9363799283154121,0.8514588859416446,0.0,0.5154757355750859,0.7722222222222223,0.16926869350862778
0.0,0.0,0.30400000000000005,0.0,0.7718120805369127,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.17431192660550457,0.0,0.0,0.0,0.2835820895522388,0.9390243902439024,0.0,0.5672268907563026,0.0,0.362776025236593,0.0,0.5205479452054794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156028368794326,0.0,0.0,0.0,0.0,0.1150943396226415,0.0,0.882616487455197,0.4880636604774536,0.0,0.37230925996688313,0.4277777777777778,0.20460147904683648
0.0,0.0,0.31200000000000006,0.0,0.785234899328859,0.0,0.0,0.0,0.0,0.5864661654135338,0.0,0.17889908256880732,0.0,0.0,0.0,0.291044776119403,0.9512195121951219,0.0,0.5735294117647058,0.0,0.36908517350157727,0.0,0.5342465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,0.11698113207547169,0.0,0.778673835125448,0.493368700265252,0.0,0.3821169277799006,0.4277777777777778,0.20542317173377156
0.6615384615384615,0.0,0.34400000000000003,0.0,0.28859060402684567,0.0,1.0,0.0,0.0,0.0,0.0,0.19724770642201833,0.0,0.0,0.0,0.0,0.9999999999999999,0.35537190082644626,0.2710084033613446,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139534883720931,0.0,0.0,0.8198924731182795,0.0,0.0,0.36823334607056424,0.2555555555555556,0.1133935907970419
0.6923076923076923,0.0,0.0,0.0,0.45637583892617456,0.7142857142857143,0.0,0.75,0.0,0.16541353383458646,0.5789473684210527,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,0.38445378151260506,0.0,0.21451104100946372,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06981132075471697,0.0,0.1675627240143369,0.29708222811671087,0.0,0.27818112342376766,0.16111111111111112,0.2933442892358258
0.0,0.0,0.8960000000000001,0.0,0.3758389261744967,0.0,0.0,0.0,0.0,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.0,0.0,0.4726890756302521,0.0,0.35331230283911674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39716312056737596,0.0,0.0,0.0,0.0,0.1924528301886792,0.0,0.5510752688172043,0.0,0.0,0.1787033498917335,0.1,0.1076417419884963
0.0,0.0,0.44000000000000006,0.0,0.3691275167785235,0.0,0.0,0.0,0.0,0.4135338345864662,0.0,0.0,0.0,0.0,0.0,0.41044776119402987,0.0,0.0,0.35084033613445376,0.0,0.17350157728706625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39007092198581567,0.0,0.0,0.0,0.0,0.18679245283018867,0.0,0.800179211469534,0.0,0.0,0.14291173098968282,0.08333333333333334,0.09449465899753491
0.0,0.0,1.0,0.0,0.43624161073825507,0.0,0.0,0.0,0.0,0.0,0.0,0.2981651376146789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311827956989246,0.1803713527851459,0.0,0.27678002802190804,0.23333333333333334,0.1306491372226787
0.0,0.0,0.488,0.0,0.0,0.0,0.8243243243243242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.5168067226890757,0.0,0.38801261829652994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33207547169811313,0.0,0.3163082437275985,0.0,0.0,0.15921538657495857,0.06666666666666668,0.061626951520131465
0.3384615384615384,0.32835820895522383,0.17600000000000002,0.0,1.0,0.3492063492063492,0.5945945945945946,0.7333333333333334,0.3384615384615384,1.0,0.0,0.40366972477064217,0.36065573770491804,0.0,1.0,0.32835820895522383,0.0,0.36363636363636365,0.6995798319327732,0.0,0.9999999999999999,0.0,0.6027397260273972,0.7719298245614036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044802867383511,0.3978779840848806,0.0,0.9999999999999999,1.0,0.9999999999999999
0.5230769230769231,0.626865671641791,0.2,0.0,0.05369127516778524,0.6666666666666666,0.10810810810810811,0.4166666666666667,0.12307692307692307,1.0,0.8947368421052633,0.23394495412844035,1.0,0.0,1.0,0.05970149253731343,0.0,0.0,0.6302521008403361,0.0,0.29652996845425866,0.0,0.4657534246575343,0.5964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056737588652483,0.0,0.0,0.0,0.0,0.11886792452830187,0.0,0.25716845878136196,0.5915119363395226,0.5374149659863946,0.2947395236275634,0.3388888888888889,0.4363188167625308
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4369747899159664,0.0,0.6561514195583596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35817093363902686,0.05555555555555556,0.04519309778142974
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27941176470588236,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18100358422939067,1.0,0.0,0.9999999999999999,1.0,0.18652423993426456
0.8307692307692307,0.0,0.8640000000000001,0.0,0.36241610738255037,0.0,1.0,0.0,0.0,0.0,0.0,0.24770642201834864,0.0,0.0,0.0,0.40298507462686567,0.6585365853658537,0.0,0.9075630252100841,0.0,0.34069400630914826,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6710875331564987,0.0,0.5673162654438924,0.37222222222222223,0.142974527526705
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844036697247706,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.6554621848739496,0.0,0.19558359621451102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168458781362007,0.0,0.0,0.1415106355878232,0.09444444444444446,0.0419063270336894
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716417910447761,0.0,1.0,0.7626050420168067,0.0,0.8580441640378549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.14784946236559138,0.43766578249336874,0.0,0.6707425805629855,0.2222222222222222,0.07230895645028759
0.1076923076923077,0.029850746268656716,0.12,0.0,0.16778523489932887,0.31746031746031744,0.0,0.03333333333333333,0.23076923076923073,0.0,0.0,0.1146788990825688,0.4098360655737705,0.35000000000000003,0.0,0.03731343283582089,0.2682926829268293,0.0,0.01050420168067227,0.0,0.006309148264984227,0.0,0.5068493150684931,0.03508771929824562,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3225806451612903,0.0,0.0,0.05555555555555555,0.0,0.0,0.07407407407407407,0.0,0.014184397163120569,0.0,0.0,0.0,0.06395348837209303,0.04150943396226414,0.0,0.0,0.05835543766578249,0.0,0.053878486816966,0.10555555555555557,0.7880032867707477
0.1076923076923077,0.029850746268656716,0.12,0.0,0.16778523489932887,0.31746031746031744,0.0,0.03333333333333333,0.23076923076923073,0.0,0.0,0.1146788990825688,0.4098360655737705,0.35000000000000003,0.0,0.03731343283582089,0.2682926829268293,0.0,0.01050420168067227,0.0,0.006309148264984227,0.0,0.5068493150684931,0.03508771929824562,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3225806451612903,0.0,0.0,0.05555555555555555,0.0,0.0,0.07407407407407407,0.0,0.014184397163120569,0.0,0.0,0.0,0.06395348837209303,0.04150943396226414,0.0,0.0,0.05835543766578249,0.0,0.053878486816966,0.10555555555555557,0.7880032867707477
0.26153846153846155,0.38805970149253727,0.8560000000000001,0.0,0.2348993288590604,0.9841269841269841,0.7162162162162162,0.2833333333333334,0.9538461538461538,0.6015037593984962,0.6842105263157895,0.573394495412844,0.27868852459016397,0.0,1.0,0.46268656716417905,0.0975609756097561,1.0,0.5252100840336135,0.53125,0.3659305993690851,0.0,0.9999999999999999,0.14035087719298248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.056737588652482275,0.0,0.0,0.0,0.0,0.12452830188679244,0.0,0.18996415770609318,0.4907161803713528,0.08843537414965986,0.7406699783467073,1.0,0.9999999999999999
0.0,0.0,0.384,0.0,0.6442953020134228,0.0,0.0,0.0,0.7384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.7164179104477612,0.9999999999999999,0.0,0.3025210084033613,0.0,0.15141955835962143,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.2509433962264151,0.7096774193548387,0.4193548387096774,0.7082228116710876,0.0,0.29486689593682325,0.33333333333333337,0.19391947411668034
0.7076923076923076,0.0,0.36800000000000005,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.6330275229357797,0.0,0.0,1.0,0.0,0.5609756097560976,0.38016528925619836,0.5819327731092437,0.0,0.7287066246056783,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245283018867924,0.0,0.07258064516129031,1.0,0.0,0.3056935422239204,0.06111111111111111,0.07888249794576828
1.0,0.0,0.544,0.0,0.6912751677852349,0.0,0.918918918918919,0.0,0.0,0.5112781954887218,0.0,0.3119266055045872,0.0,0.0,1.0,0.5074626865671642,0.0,0.0,1.0,0.0,0.4321766561514196,0.0,0.4657534246575343,0.5964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113475177304966,0.0,0.0,0.0,0.0,0.0,0.0,0.3279569892473118,0.16180371352785144,0.0,0.11399821678767036,0.06111111111111111,0.06984387838948233
0.0,0.0,0.144,0.0,0.12080536912751678,0.0,0.0,0.0,0.8307692307692307,0.2706766917293233,0.9473684210526316,0.4128440366972477,0.0,1.0,0.0,0.5373134328358208,0.0,0.1487603305785124,0.5672268907563026,0.5625,0.22712933753943215,0.0,0.0,0.9473684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672043010752688,0.16710875331564987,0.0,0.9999999999999999,1.0,0.686113393590797
0.39999999999999997,0.38805970149253727,0.41600000000000004,0.0,0.26174496644295303,0.0,0.5270270270270271,0.21666666666666667,0.0,0.19548872180451127,0.0,0.35779816513761464,0.42622950819672134,0.0,0.0,1.0,0.0,0.21487603305785125,0.5483193277310924,0.0,0.4952681388012618,0.0,0.1780821917808219,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978494623655913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433962264150943,0.0,0.6980286738351253,0.05570291777188329,0.14285714285714288,0.21513183034008407,0.2666666666666667,0.3861955628594905
0.0,0.0,0.256,0.0,0.43624161073825507,1.0,0.43243243243243246,0.5333333333333333,0.0,0.0,0.0,0.14678899082568805,0.5245901639344263,0.0,0.0,0.23880597014925373,0.3902439024390244,0.0,0.4789915966386554,0.0,0.9999999999999999,0.0,0.0,0.5614035087719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269503546099291,0.0,0.0,0.0,0.0,0.1962264150943396,0.0,0.0,0.41644562334217505,0.35374149659863946,0.0683989300726022,0.05,0.11257189811010682
0.0,0.0,0.256,0.0,0.4295302013422819,1.0,0.43243243243243246,0.5333333333333333,0.0,0.0,0.0,0.14678899082568805,0.5245901639344263,0.0,0.0,0.23880597014925373,0.3902439024390244,0.0,0.47689075630252103,0.0,0.9999999999999999,0.0,0.0,0.5614035087719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269503546099291,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.4217506631299735,0.36054421768707484,0.0683989300726022,0.05,0.11257189811010682
0.29230769230769227,0.2835820895522388,0.31200000000000006,0.0,0.12751677852348994,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.17889908256880732,0.0,0.0,0.0,0.4402985074626865,0.47560975609756095,1.0,0.9495798319327731,0.0,0.9905362776025236,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118279569892472,0.08488063660477455,0.0,0.26901031715705004,0.23333333333333334,0.2456861133935908
0.7076923076923076,0.0,0.0,0.0,0.46308724832214765,0.7301587301587301,0.0,0.7666666666666667,0.0,0.17293233082706766,0.605263157894737,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,0.3865546218487395,0.0,0.21766561514195581,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06981132075471697,0.0,0.16845878136200715,0.29708222811671087,0.0,0.2681187109922303,0.16111111111111112,0.28594905505341
0.0,0.0,0.568,0.0,0.47651006711409394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298507462686567,0.0,0.0,0.29831932773109243,0.0,0.22397476340694003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035460992907801,0.0,0.0,0.0,0.0,0.2283018867924528,0.0,0.9802867383512545,0.0,0.0,0.13004712775442615,0.08333333333333334,0.07313064913722267
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.9400630914826498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32264150943396225,0.0,0.0,0.453580901856764,1.0,0.9999999999999999,0.7722222222222223,0.12325390304026293
0.0,0.0,0.128,0.0,0.2214765100671141,0.0,0.21621621621621623,0.0,0.7692307692307692,0.0,0.4210526315789474,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,1.0,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.10784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16603773584905657,0.0,0.7921146953405017,1.0,0.14965986394557823,0.5512673544771366,0.2555555555555556,0.8882497945768282
0.0,0.0,0.8800000000000001,0.0,0.3691275167785235,0.0,0.0,0.0,0.0,0.4135338345864662,0.0,0.0,0.0,0.0,0.0,0.41044776119402987,0.0,0.0,0.46218487394957986,0.0,0.3470031545741325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39007092198581567,0.0,0.0,0.0,0.0,0.1830188679245283,0.0,0.6120071684587813,0.0,0.0,0.1704241497898357,0.1,0.11421528348397698
0.24615384615384614,0.47761194029850745,0.52,0.0,0.21476510067114096,0.0,0.21621621621621623,0.0,0.0,0.3684210526315789,0.4210526315789474,0.0,0.26229508196721313,0.0,0.9411764705882353,0.11940298507462686,0.0,0.6694214876033059,0.06722689075630252,0.5,0.3091482649842271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926523297491038,0.21220159151193635,0.54421768707483,0.7115017195261749,0.7277777777777779,0.7797863599013969
0.0,0.0,0.576,0.0,1.0,0.0,0.0,0.0,0.0,0.2706766917293233,0.0,0.16513761467889906,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.15126050420168066,0.0,0.11356466876971608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308139534883721,0.5,0.0,0.0,0.0,0.0,0.06916316392816199,0.06666666666666668,0.06737880032867707
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.631578947368421,0.0,0.38532110091743116,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.1764705882352941,0.0,0.8012618296529969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973118279569891,0.7374005305039788,0.6258503401360545,0.9999999999999999,1.0,0.42152834839769926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710084033613446,0.0,0.20189274447949526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311934785377658,0.01111111111111111,0.02136400986031224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710084033613446,0.0,0.20189274447949526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311934785377658,0.01111111111111111,0.02136400986031224
0.26153846153846155,0.0,0.064,0.0,0.28859060402684567,0.12698412698412698,0.10810810810810811,0.7166666666666667,0.12307692307692307,0.06015037593984962,0.0,0.2752293577981651,0.27868852459016397,0.8500000000000001,0.0,0.0,0.20731707317073172,0.06611570247933884,0.25210084033613445,0.0,0.9905362776025236,0.0,0.4657534246575343,0.14035087719298248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15283018867924528,0.29032258064516125,0.07885304659498206,0.034482758620689655,0.0,0.4024964972614953,0.2611111111111111,0.9317995069843878
0.0,0.8059701492537313,0.43200000000000005,0.0,0.7315436241610739,0.8571428571428572,1.0,0.0,0.0,0.40601503759398494,0.0,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.44628099173553726,0.6869747899159664,0.0,0.3438485804416404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042554,0.0,0.0,0.0,0.0,0.2962264150943396,0.0,0.42204301075268813,0.0,0.5306122448979592,0.9999999999999999,0.8111111111111111,0.304847986852917
0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899082568807339,0.0,0.0,0.0,0.6343283582089552,0.0,0.7024793388429752,0.9873949579831933,0.0,0.26813880126182965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15471698113207547,0.0,0.0,0.21750663129973477,1.0,0.7858871481339955,0.22777777777777777,0.23664749383730482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835820895522387,0.0,0.0,0.0,0.0,0.6624605678233438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037320086613170295,0.022222222222222223,0.05669679539852095
0.0,0.0,0.36000000000000004,0.0,0.1476510067114094,0.3492063492063492,0.0,0.0,1.0,0.3383458646616541,0.5789473684210527,0.4128440366972477,0.0,0.0,0.0,0.16417910447761191,0.0,0.0,0.2836134453781513,0.0,0.35331230283911674,0.0,0.3013698630136986,0.3859649122807018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4867924528301886,0.0,0.11559139784946236,0.5119363395225465,0.0,0.7970959113488727,0.38888888888888895,0.5020542317173377
0.0,0.8208955223880597,0.44000000000000006,0.0,0.7449664429530203,0.873015873015873,1.0,0.0,0.0,0.4135338345864662,0.0,0.25229357798165136,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7037815126050421,0.0,0.3501577287066246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39007092198581567,0.0,0.0,0.0,0.0,0.3,0.0,0.4292114695340501,0.0,0.5374149659863946,0.9999999999999999,0.8111111111111111,0.3114215283483977
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5137614678899083,0.0,0.0,0.0,0.0,0.0,0.0,0.9432773109243698,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293906810035841,0.0,0.0,0.20379569481594703,0.07777777777777779,0.027115858668857844
