PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,class
5.487427684478615,2.913307090362733,-0.2464717056824775,-0.5725209546396165,-1.5456100812952234,1.9815256086593525,-0.9495978729287136,-1.9425337544042391,4.720794891113634,-1.3094278583235528,1.26622001288491,1.9487449938566481,0.4077789532793376,-0.4358085452281703,0.24677128009157004,-1.4037173902899478,-3.3968152770258273,-0.05346554317043347,-0.754233617657539,1.5689274524830414,-0.1800081621683343,0.6809791617244613,1.0121977877012565,0.7775979831748977,-0.21766956594155076,-0.725616521958761,0.09493688638619113,-0.6016028871643292,0.2246723548421161,1.4321579589565276,0.2595952148219069,-0.023605358209449548,0.2901347563821361,0.7377131598511694,1.7145137715621785,-0.4426514519387061,0.16755414894710308,-0.5834077327967886,-0.4548213291141977,0.33446887506564543,-0.8481164221447561,1
5.467019394696452,2.5437270276496586,-1.2793432912400597,-0.3511700508831668,2.749544908915484,1.3149128298987018,0.37840039247881435,-2.5944272311548837,1.2599436994276558,-2.675720376752597,2.4955116582753027,0.1524381937353963,1.1313066564254628,0.2383992984376927,0.2810442828823262,-1.6128180247911381,0.18281018980856573,-0.21067811601296807,1.1827220067435524,0.4653430181214768,0.4494928899185613,1.1119562618471002,-1.702335592405631,0.9341332726427318,0.4294624851039285,0.8122645944084756,-0.4858860749834883,1.10335156355356,0.13295640516188872,0.7178100853117383,0.2830630009695672,0.394065502899752,0.7501762905357735,-0.1387171405571157,-0.4061745008368572,-0.24257465303574857,-0.8298715496050445,-0.35001694871519196,0.8670684815410695,-0.2777788244648068,-0.15322914473365587,1
2.2740180947810376,0.3684170930090481,-1.0987641252435014,0.18722531671630938,-0.4957951921034742,-0.14130468313794306,0.04108272673381598,0.1973117617616301,-2.132308977947069,0.25602892003914723,-1.2014526643278574,-0.5563965491540075,0.39963963950382364,-0.1387327403364737,-0.8193874347363195,-0.5763598658198474,-0.9454099277863491,-0.16257338990852618,-0.666062821696783,-0.224094297435467,-1.4222882165064832,0.9303358089583571,-2.5835319575344258,0.0464965471193755,-1.3300126037787752,-2.7176364005194764,-0.9746327701503994,0.4556194470309266,-0.2714021534851315,1.0160144733852257,1.5471726642868562,-0.12633155489034892,0.8238552970377969,-0.6046812001044402,-0.3057822998165989,0.5430904829802286,-0.12581335675128777,0.1059786380821117,0.7763658792002645,1.0777056761496964,0.22254685193246881,1
3.473015413361027,3.130270009313882,-0.7452514638997413,1.5257591038243743,-1.338023258656548,0.5911270865184415,-0.2302764399327432,-1.7780857619163526,3.5918260779146722,-1.5094101968872056,0.8473279203254732,0.5126702818614868,0.6122333119387381,0.9275973569175349,0.7223439485418923,-0.989738031434461,1.4182867638081338,-1.6547540342446287,-2.3749080456609293,-0.8440840561327054,-0.9367842350994701,-1.333154684373615,-1.2105035053383095,0.40276741708121955,0.23639807484225098,0.6815583858888823,-2.8130578391377665,-1.267700826844545,1.60277643474043,0.48931081476728633,-0.2733855916765863,1.9258000172311287,0.7814277644012059,-2.3035648110187217,-1.465275014220974,0.24295965802868547,0.19483193520903516,0.5981937644693966,0.3021906832248171,-0.4849694881679302,1.9961118779836335,1
1.1296663792150632,-0.955115684899368,-0.7883364352468709,-0.014996481522028104,0.24702512603856647,-0.6541499186669365,-1.3273931868255966,0.5141709353906072,-1.0917287792312889,-0.8566599305202112,0.7062853504381225,-1.3006328631671678,-0.14380250762840802,0.1981123858886064,1.5994361973765663,-0.5104784864052935,-0.3572164888458931,0.1875359573643516,-1.1163569857232656,-0.575848389924399,0.8145104631625847,0.3291690456917781,-0.6705815296091383,0.7833593146042659,0.8421171164613208,1.4913399592145,1.3110534509726295,0.8816883627328315,-0.04790355727715635,1.5795005099098114,-0.07615156571777183,1.319123446110959,-0.01559989971818605,0.28760218067075,0.18339613350976988,0.12582167843431039,0.34522243753870246,-0.9827260469787372,0.8899112752477462,-0.33730676587954933,0.18216323610220872,1
4.557903960768815,3.254686530583033,1.7286974376469355,0.05760895830042219,-1.9916905515807537,0.7417933207053666,-0.5605579967449823,-2.6987704955482017,4.1592804521236335,-2.5590690916792274,0.8721011918655519,2.392631912901737,0.0266546974168783,0.05513498725566853,0.4052909012479677,-2.113267807451215,-1.3610112911953407,-0.12901448081096703,-1.3009619203236578,2.222843145628051,-0.23217244011676444,1.0217220841965151,-0.18872037445456497,0.6368876979645063,-0.20328599542728823,-0.5257747509118591,-1.5426808421513,-0.16028100296617132,0.6227903022584543,3.0853495911906244,0.4454210187031368,-0.18961111319632148,-0.9123472132803063,1.3720418638581928,1.0450137896899188,0.3145049514934953,1.665964710903082,-0.5717256998421321,-0.855768740389065,-0.5836738331544584,-0.5703848586954003,1
3.051488506164278,2.8009914703537833,-0.6891823241783456,1.6389586334448722,-1.1746708680859832,0.26842451022719765,-0.6080504251718599,-0.877545781003162,2.5743426718778792,-0.6505564930731502,0.6150851382286218,-0.365638040222698,0.6450139400439687,-0.016747618893651367,0.7088357375508978,-1.1501143763407833,0.21144272552808152,-1.2842841895492343,-2.2897038410568205,0.05254922190536939,-1.5445791695713795,-0.936008179988352,-0.7373257935488129,-0.49038313555065804,1.1079598538832232,0.10965810340531147,-3.4854624370573157,-0.6362528048889211,2.5591000377440816,-0.10472461273374097,-0.5232070844750298,1.6723465588875068,-0.26151160639118287,-1.8182405884657364,-2.6341676266641456,0.6964785526978516,0.3474939814086862,0.08688117874713376,1.0693280042618107,-0.9671346177354682,2.4686571014516225,1
0.9024286883775737,-0.8405544816283721,-1.490681084181895,0.4461498293978321,-2.4641650492986837,0.8906565146005102,1.7744089620009338,0.8508964022928108,0.06362557613007483,0.22734260521697644,-1.1697080763719103,-0.11569860475311791,0.5473385801569874,-0.3545331406302562,-1.5387392939911415,0.25000941885569733,0.5687184234878783,0.18819794000149023,2.3224822001616743,0.7248060420242044,-0.15660136232121893,1.390662634565189,-1.4375752787171765,-1.3650257003186963,-0.6685665940574668,0.176817807286765,0.6795807508177041,1.4580205330529712,0.45338734452962903,0.36802304405608677,-0.45946905060845394,-0.03174744134851338,-1.029634860953128,0.3271783416448601,-0.09344618863146216,-0.6281487983162493,0.6971238061039624,0.3235539374459905,0.231846511023295,0.1691473888452411,0.24865807596311393,1
0.5794880819593982,-1.697405427424546,-1.0564189752233317,0.12354753708743894,-0.5883583132877035,-0.8670244040523517,-0.9741767788713278,-0.07223761535765065,-0.551105892231811,-0.6582279522590362,0.7122946692931823,-0.42254582467907875,-0.14764504615068605,-0.4165985699270368,0.4466635116125262,0.36737599478099325,-0.8517347795304427,-0.06573178422442802,-0.334186795077021,-1.5222461388920536,0.47925162753163186,0.6271156074434725,0.3295639846248791,0.4226883338901614,-0.8598566420873012,-0.002768645643590488,0.26848996393699437,0.40462082592701,-0.10302183268010562,1.150889960063683,-1.7067340213700983,0.20464851893624558,-0.17157772598245571,-0.1718457312886692,-0.08338611005818357,0.3516839520460336,-0.30983751972428664,0.8361268969943164,0.9608857118220221,-0.24017052439250272,-0.6582416413861499,1
4.207127921089634,1.2954306212750093,-2.2777374309073526,0.9243698324113029,-0.9433678265830386,0.8203002855694975,-2.402227270446164,-0.7345705565833096,-1.276399894998663,1.1529811809021209,-2.158622770240396,1.023456381429667,-0.7043199642685893,0.882633871437108,0.12731922696727987,0.9610142013418811,-1.5955324211101292,0.9399757140499656,-0.923335699177459,-0.5161297888537681,-2.346828038883216,0.8343650052309451,-1.657974057621063,0.3079838101639157,0.19927997905619857,-0.8385103754552063,-1.8660625474603878,1.0613151823979012,0.04269199452609921,-0.26151373969899483,-1.123181680985724,-0.30576581214338994,0.1094970173214339,0.21785059860697512,0.8346497079801904,-0.663053591765944,-1.098451538462664,0.50726111234418,-0.09432493724153045,-0.2884064674544345,-1.0436313045589267,1
4.708388043312068,2.733319689255429,1.2568441818057243,-0.5769740839424613,0.010231809413696275,-0.5948668208326964,-0.5250562203298706,2.5695485420969626,2.31500913758487,-0.8844994728751335,1.2662778145250309,-1.0401553981607303,0.950171517603832,-0.1254720469160139,1.272613117999756,-0.9772528188802402,-2.4900213595505076,-0.06537187470682183,0.193906136338748,0.8162728592202785,-1.0393525336486398,0.5730025538196124,-0.0241184524701712,-0.03477308343181266,-0.3144768896048124,-0.06173520270667388,-1.118219263656236,0.7386435238807543,0.8968143307908741,-1.3546378634529797,-1.1638772384875482,-0.2841028167209793,-0.6303007780559763,-0.38299115395246,-0.12476362677995995,-1.3615182296007895,0.9807950776509593,0.318284814105011,-1.442818023545539,0.3130372518506984,-0.5675492731726242,1
1.2886330446852539,-0.5695494132315394,-1.3785939195243553,0.6260381979204167,0.47086606249076063,0.7522491650640011,2.5082595652768673,0.6521113568617782,-1.1804655471485734,1.3869582003338123,-1.1312269229137248,0.051449802857023046,-0.3354029767870761,0.8440803776541723,-0.1394952267546962,0.4531937193006431,-1.2371566411239752,0.12068466537584104,-1.5825936252789226,-1.5995541828829725,-1.1541337940226442,-0.023531225125368108,-0.5112072661871296,1.2076267955520519,1.2580768246970744,-1.7659927494402181,0.49636286757231657,-0.2219342517687583,-1.830194724604642,-0.13272278852871963,-0.6256523073716618,-0.22343287905797848,-0.9177197077844653,-0.5793457710157617,0.20740292710397665,1.1114225815738807,-0.44822850333285136,0.11950645864189878,0.5579853423462043,-1.0457718958580215,-0.5175670460527161,1
2.498496103135313,0.2206144522569119,-1.4697268271807187,0.3387857859129579,0.9554141542362445,0.7250470461310861,-1.477945336340467,-1.820179353221685,-0.9523765837809213,0.6644258306136408,-0.02403942379928426,1.2239576975733306,-0.7850837289662871,0.9542606264400981,0.6810118283973031,1.1616700354560028,-1.664173346858324,1.3587590843057926,-0.08558158892249113,0.833565482576995,0.14541987377695684,0.38998194571165434,1.0997811095580428,-0.9696200617286213,0.9921680781363115,-0.25868709458793887,-1.1509803818546067,-0.7306037696350773,-0.2862652222849426,-0.9200542927650401,-0.9184371078308697,0.4985798231875236,0.07711621168734412,0.527400392827158,-0.3588945836394376,0.6398833905966393,-0.28053470437000955,0.11324747557750607,0.4505038076880105,0.06933184009977769,-0.5665833715855769,1
1.2886330446852539,-0.5695494132315394,-1.3785939195243553,0.6260381979204167,0.47086606249076063,0.7522491650640011,2.5082595652768673,0.6521113568617782,-1.1804655471485734,1.3869582003338123,-1.1312269229137248,0.051449802857023046,-0.3354029767870761,0.8440803776541723,-0.1394952267546962,0.4531937193006431,-1.2371566411239752,0.12068466537584104,-1.5825936252789226,-1.5995541828829725,-1.1541337940226442,-0.023531225125368108,-0.5112072661871296,1.2076267955520519,1.2580768246970744,-1.7659927494402181,0.49636286757231657,-0.2219342517687583,-1.830194724604642,-0.13272278852871963,-0.6256523073716618,-0.22343287905797848,-0.9177197077844653,-0.5793457710157617,0.20740292710397665,1.1114225815738807,-0.44822850333285136,0.11950645864189878,0.5579853423462043,-1.0457718958580215,-0.5175670460527161,1
1.597421242955214,2.07321650740765,-0.7820531047293744,1.365602464618403,0.5822240215548049,0.2473378635458733,1.7665936729028104,-1.543223340304723,-0.21040742963731557,0.5545308182601324,0.9876266444133687,-0.6577205470337418,-0.4427439399052774,-1.8261449946824972,-0.8145898302055747,-0.6925788452562475,0.9050404032878502,-0.181739253034826,0.5469526688415366,0.08643353137022297,-0.3166078829775797,-2.0354512428650353,1.1484532354879786,-1.4430965782047993,-0.5094149800908719,0.6256169874502455,-0.9067290422019484,-0.6931131133649794,1.339949592726239,-0.5507632658826326,0.12636482783195993,1.6491659651817463,-1.4057364826816772,1.0617861104003041,-0.1394789696871142,0.6126889118664204,-1.4083205253003241,-0.37655917859952137,0.9369063099627989,1.583321773425701,0.3603554986208472,1
3.140871907694928,0.9154795680314184,-0.4916987571092869,0.18162349045261503,-1.7442516944113895,-0.2150632421014277,-1.668670280233803,1.9527230302069776,1.6893581202634433,1.5177339713044105,-2.0569232844315084,0.32079314589769,-0.22410937690420527,-1.2822487977679013,-0.7326401091199481,-1.010307703840439,-1.4509088731530781,-0.5197522007283107,1.0125456724267423,-0.08172027850672971,-0.40741698537772103,-1.7542599162504613,0.7073650367646768,1.2425827133837013,2.1778937252569865,-1.5231351573660772,-0.5829209352714111,-1.0442614904527256,0.7049440881343055,0.6682718734012204,0.340867424617823,1.9389292273229264,0.21426047016208385,0.03150160539432098,1.1883098454476553,0.5278798778018184,0.31734082794120005,-0.7130414539636963,0.4042485357117818,-0.11641172202302712,0.41699303019753675,1
1.1296663792150632,-0.955115684899368,-0.7883364352468709,-0.014996481522028104,0.24702512603856647,-0.6541499186669365,-1.3273931868255966,0.5141709353906072,-1.0917287792312889,-0.8566599305202112,0.7062853504381225,-1.3006328631671678,-0.14380250762840802,0.1981123858886064,1.5994361973765663,-0.5104784864052935,-0.3572164888458931,0.1875359573643516,-1.1163569857232656,-0.575848389924399,0.8145104631625847,0.3291690456917781,-0.6705815296091383,0.7833593146042659,0.8421171164613208,1.4913399592145,1.3110534509726295,0.8816883627328315,-0.04790355727715635,1.5795005099098114,-0.07615156571777183,1.319123446110959,-0.01559989971818605,0.28760218067075,0.18339613350976988,0.12582167843431039,0.34522243753870246,-0.9827260469787372,0.8899112752477462,-0.33730676587954933,0.18216323610220872,1
2.3193934584604214,0.4050536163468959,0.15705834202147992,-0.5270550057438527,-3.134485222629069,-0.11043252212746486,-0.22776478268445247,1.2116811984981848,0.9902471747275008,0.5261632429485341,0.0859563398014385,0.3266982398965081,-0.18083218108841534,-1.3896034297144941,-1.325212505263795,0.33233501222851275,0.6782497990508113,-0.041206046093457425,-0.42473311048565054,0.6327031076512819,-1.087259628981293,0.4401404279483202,0.5837143145600393,-0.9708450162091284,-0.9085055114894699,0.32798536349439666,-0.22072898320943338,-1.095671147469358,-0.821015673783238,-0.5492163848560726,-0.4733581330490024,2.721331366172019,-0.10244607556572775,0.9666098790681793,-0.18050811965600702,-0.8718047247607934,0.44773526752446113,0.5294406839418895,0.9614793102220992,0.33123879510176785,-0.26865889692237854,1
2.3193934584604214,0.4050536163468959,0.15705834202147992,-0.5270550057438527,-3.134485222629069,-0.11043252212746486,-0.22776478268445247,1.2116811984981848,0.9902471747275008,0.5261632429485341,0.0859563398014385,0.3266982398965081,-0.18083218108841534,-1.3896034297144941,-1.325212505263795,0.33233501222851275,0.6782497990508113,-0.041206046093457425,-0.42473311048565054,0.6327031076512819,-1.087259628981293,0.4401404279483202,0.5837143145600393,-0.9708450162091284,-0.9085055114894699,0.32798536349439666,-0.22072898320943338,-1.095671147469358,-0.821015673783238,-0.5492163848560726,-0.4733581330490024,2.721331366172019,-0.10244607556572775,0.9666098790681793,-0.18050811965600702,-0.8718047247607934,0.44773526752446113,0.5294406839418895,0.9614793102220992,0.33123879510176785,-0.26865889692237854,1
6.286037874220015,3.786198952515326,2.078825391803898,-1.6169792363158302,3.1869161842242497,-3.1259226988983144,-1.1746606942996434,0.6969368519944626,-0.17357868240462593,0.7539396075173826,-1.8373721563508112,0.3223765600701905,-0.9367441527696297,-0.35529572350185745,-0.5895336997749508,0.9415259418930675,1.1309659970230344,0.32008999523112863,0.1550929447904708,0.4963269444645643,0.07290720287932649,-0.8203101393772109,0.809840358314997,-0.20804106525987717,0.44423936569823086,-0.3465800285670792,-0.1821999924333294,0.48625136405942876,0.6039795481335882,0.3532462922451414,-0.34456659338210016,0.010656746070073487,0.2500580425540214,0.5592218750626932,0.9034663947946825,0.085122150219262,0.19875586283917038,0.2766261423111282,-0.3854081445653417,0.42787795054198063,0.1672052933877193,1
0.26681631733471683,-1.4065742145828402,-0.9498232547849036,-0.09483813551633279,-1.5038291697915316,0.14692967722868483,-1.3575754857994429,-0.7287888083748203,-2.0060084554557016,-0.6189371576028043,1.4752542907662076,-0.7518728035516308,0.33969249082495995,1.1750866335340167,0.6219097222513782,0.09781774581654842,2.0345176205633395,-0.3093705516635054,-0.9449382006563952,-1.282842285565215,-0.8064900306586852,-1.9853635122124327,-0.8168956177324543,0.7515793337152156,0.2565968159069762,-0.125166002935837,0.02653772716934646,0.548255457565425,-0.5642409804957234,-0.1340416445748848,0.56112306035794,-0.28339366899046475,-0.33139830032730216,0.6247412537223223,0.1646455216376293,-0.11488687845113486,-0.32313744942770295,-0.08203486140354459,-0.10334692673929373,0.013235609158903962,0.16446887092408888,1
6.257699651533352,4.827039993328901,1.7162572773912377,0.9356295648169204,-2.0520346500450453,0.7677500365981266,4.053664169469629,0.4435806074274869,-2.0676985826027434,1.8504154900137688,2.396319324428487,0.25389545352494336,-0.7693115565530162,-1.4342095567454618,-0.4081057802105595,-0.6768511269050673,-0.8068257307680425,0.09182209316873612,0.6025989057977287,1.2748894564391045,-1.156799744857306,-0.8383210536253645,0.7156143452006921,-0.23513872253199208,-0.5522495826189275,0.34588825326860284,0.1780475613200698,0.7725246912956326,-0.5449123359881062,0.31928027982465035,0.16559758891671658,-0.014901971336295849,-0.9574302402785733,-0.08817502463197122,0.4230783506585241,-0.03760447744866738,-0.7956484445892137,-0.601174071021178,0.49828566244905986,0.5584129678324975,-1.1164081100244552,1
4.556813893831722,3.2533632093284757,1.7266733856376564,0.05834726255322663,-1.9915984384393541,0.7420018420260511,-0.5606716358735521,-2.6988382221127853,4.159635101674153,-2.5593017409910104,0.8714535060461612,2.392450971533864,0.02665389255693548,0.05544986877364796,0.40553760633378577,-2.1137061019297,-1.3605273790903722,-0.12904232986346875,-1.3006354841391017,2.222936000841483,-0.23139998192082745,1.021649821665772,-0.18919526853090898,0.6368820821390632,-0.20295269225184026,-0.5260840558981186,-1.542834742296595,-0.15972135418856995,0.6232625442642685,3.085619363125747,0.44530476581080325,-0.1900758818885595,-0.9124232627246948,1.3718171092783993,1.0450635185961976,0.314677956891651,1.6655721883923365,-0.5723163793642991,-0.8554627026840096,-0.583372519523839,-0.5702289799144473,1
4.200971370755118,1.2896312320087855,-2.272339190499596,0.9195315919713033,-0.947409992270405,0.8225672522409161,-2.398527267842455,-0.7341851815612283,-1.2720759730615014,1.155917467996773,-2.153545184268794,1.0266688805683928,-0.7111073892012849,0.8762426700550605,0.12736802500860736,0.9602631069812126,-1.5959300661319935,0.9399404984891869,-0.9250722703590527,-0.5191236222034358,-2.3482174831615574,0.8322529502535442,-1.6607459502702497,0.3163182973569923,0.20156369789745146,-0.8292655814490109,-1.8600432920039034,1.0617492238510287,0.039800731309025436,-0.26316311361876926,-1.1180347516178186,-0.3040666981445006,0.11400899681705877,0.2194878546395133,0.8347286610848004,-0.662231409686746,-1.1011920241473332,0.5051842004345619,-0.09526579495638364,-0.288587489111564,-1.0390340653198418,1
-0.17205914448959314,-2.120587264737644,-1.1957196816977027,0.20750267531753216,0.01001766004840006,0.5144527921828692,0.01604055784724543,-0.20253022479946478,0.16310048649129405,0.8595073396197198,-0.33178385551486206,0.0062787455293553136,-0.05352540026332477,-0.5989259801111438,-0.2617158752513682,0.5277732099005924,-1.8726722934731685,-0.46845084905697826,-0.42312428162607413,-0.1305308704543805,-0.030276826606868194,-0.7113027198850576,0.25397692015815126,-0.23986844641767183,0.30967209471457136,-0.16893575877907102,0.8134684933973849,-0.8591655163594843,0.4779773329866257,-0.496293281222971,-0.8499250025148187,0.6570149698842833,0.07226831040662762,-1.1573807496558945,0.14032311117909235,0.6484291806933076,-0.01336332651573229,1.7283701287231095,-0.0381890623815328,0.31679624140293106,0.003619619099093831,1
1.2775601747771683,-0.5769531623039925,-1.357740665768987,0.6105469007661587,0.47003646095579465,0.7417480124153789,2.5204887706463137,0.6488211750087955,-1.1679215069787516,1.3877013680934913,-1.1367528304065755,0.06066921948591351,-0.3490226332880767,0.8303397865881045,-0.1426887807104147,0.4451820629538459,-1.2281789598918682,0.12346473959791174,-1.585062499150103,-1.5950614489886255,-1.1473242341013086,-0.013412847392122116,-0.5092190036821134,1.2080816369364193,1.2474300520946346,-1.7554655775811816,0.496522912202016,-0.2241459889338299,-1.8267749995519929,-0.14174200776297868,-0.6175275937187498,-0.22593783398215211,-0.9191639325593642,-0.5739080191437611,0.20053157302420824,1.1059335519245588,-0.4459330827407186,0.10734939078979777,0.5494429774791272,-1.0466593909752266,-0.5132459774254097,1
-0.5094393870866527,-1.649201363635949,-0.3569511524248296,-0.4781562166561799,-1.3931586261647615,-0.2687270571957807,-1.0838544204511973,-1.1786649613795364,-0.889440596239522,-0.4745276404845909,-0.07830913245689587,-0.11681064464064286,0.7349509462533429,0.8957513738595668,0.23077755693073224,-0.8436893093380485,1.8373873978018243,-0.5189010012310806,-1.0746907920733977,-0.4743360000218821,-0.5902480210881603,-1.3853426950242413,-0.7474292179871557,-0.13105093289682718,-1.0890047059890229,-0.3711966367236499,0.5667506980679696,0.318202795151463,-0.8102817882987716,-1.0748168288657554,-0.20556668560885968,-0.34976421269796937,-1.027951053700093,0.05240040691163203,-0.07731297586251992,-0.26953938284103585,-0.09669420143730775,-0.11680677125139377,-0.13870135509988865,0.13537033528313405,-0.08247125974697815,1
6.938909267035396,4.331913303734768,2.155103156140019,-1.5875855200359588,3.215231321224374,-3.2041890812483764,-1.344444169430083,0.8813512673805495,-0.1499276396401048,0.7386329751257383,-1.8740279662809693,0.34963041658009364,-0.9039782829316781,-0.4599754419582132,-0.5974480376470119,0.8101355407970223,0.925917709457822,0.349376324226312,0.2518495600436627,0.48690924463985014,-0.08456436456681905,-0.781271136846189,0.6620233873928764,-0.0824197172101936,0.26726581798074533,-0.24917552116591438,-0.2365279971913279,0.3572475871550635,0.37917441493911636,0.40178066963250364,-0.35551227278433517,0.13375344338329018,0.29614364785593367,0.8019089125423501,1.00720733851807,-0.06786452814117813,0.2070855127821959,0.3082730720572362,-0.39950920574787263,0.488572231021579,0.10342297229869077,1
0.7789667477206921,-1.096518457843144,-0.3387781445199692,-0.21403208943691984,-1.662238352064429,-1.0290067795498667,-1.7058465395253988,-0.40373669641876886,-1.071852156261728,-0.3698734259512891,0.4893207576536157,0.07769345582090492,0.10171497717255787,-0.18937293734763816,0.367127059922097,-0.27503964727778496,-0.15356587439220534,-0.24987282418502568,-0.5764185220777446,-1.136167276558974,0.0657259729139453,-0.34165020044408845,0.08080037141592888,0.27425256719889995,-1.6197165447879378,0.07840403111038993,0.5460489847877815,-0.23699852843815908,-0.9932058700688876,0.08950853155595671,-0.9857875101085419,0.00099220182663726,-0.38952817928400824,-0.011248974649985232,-0.41316030739976856,-0.4945553854681954,0.0025609740548923348,1.2336567854833045,0.04435025747319936,0.40615255863326344,-0.5581012599706597,1
2.6899677111031273,1.2188121667455762,0.31684838950413763,-0.35840176398036433,0.010258438100400526,-1.1066330093368433,0.5584479850196871,1.6037224597804665,-0.9334878366189154,0.2605308908663898,-0.946418283514653,-0.12562731591869847,-0.8721173486241953,-0.724087343110794,-0.36068156086007586,-0.11968453191601552,0.16908415155941958,0.08776758491515485,1.482192542651976,-0.5098395353655554,-0.30435799624887216,0.6617829903238612,-1.5932817395331904,-0.24699527504774182,-1.6273296369015329,0.3729280324951575,-2.0918299451101277,0.30135204532377446,0.9432294267307524,-0.9692698431421369,-1.7093357738056734,-0.4258408752123268,0.4260207322218,-0.05804133147378623,-0.02604733100407331,0.30688840497498504,0.08618995696040702,-0.23083915852304557,-1.1814706661437586,-0.17573838666838307,0.4621187479278744,1
3.266431792549926,1.4252388979484278,0.02771532650444454,0.6142889658940053,-1.876535303292952,-0.14242478623592797,2.5300631839238377,0.5737719518363241,-1.827378568019369,1.0824497080112137,-1.1515897845941119,0.8041568254897354,-1.8244107615992171,-0.02554009759748078,0.20501549033565275,-0.03496472011967684,0.3396167089883978,1.0937515607786212,-0.8001220374106909,1.1396465106427802,2.0762382964927366,1.1703191898772123,2.1686398394397344,-2.053681163625013,-0.6172845907730975,-0.551356859002888,-0.3003934498026322,-0.8863884669041343,-0.5268670272711518,1.4512059358032892,-0.20956372880903038,-1.1969274187155767,-0.5847897537127908,-0.4577282269707775,-2.0143602872999855,0.5578170438528665,1.5954125391158198,0.09129665263240812,0.28584221096448353,-0.5537691419773433,-0.7435068797942495,1
1.250847193644361,-0.5396533384846975,-1.0957236155298258,0.6249688334683355,0.5427303299560207,0.929010133622424,2.4244935851524083,0.7095066587575939,-1.1940892487538053,1.2865451320077825,-1.2017348620017363,-0.03741463944848816,-0.44831855899481554,0.9186253684219657,-0.15313278514720757,0.3651618327267205,-1.2084039772356727,-0.01568569144309406,-1.3931813277571057,-1.7462323922994392,-1.3491774693522116,0.17868660025064312,-0.24364420228410869,1.1164865648107276,1.2301898683094776,-1.6760527819735909,0.5773151027078806,-0.3098203857550273,-1.7862020199390827,-0.1639705842886458,-0.5557745498873198,-0.3045908907813413,-0.8027370799876503,-0.6576586102175718,0.13203368111567723,1.0775366206533383,-0.5329099643046835,-0.02052698347846722,0.4323620285406866,-1.0388054679935153,-0.49770126708897106,1
2.4932045305488804,0.6774003182003391,-0.6153179509228096,-0.3754333268727558,-0.17619674739133281,-0.449741133527336,0.1159810847500753,-0.8941230408673599,0.038692276643681335,-1.4614995334122405,1.9359145087333047,0.1594211852020097,1.6481785607261155,0.8849882630108362,-0.14560155910100758,-0.0796202565476623,0.010073287459867204,-0.5519521640431676,-0.29113855852752807,-1.2683678501106443,-0.6566908830890031,1.3745599120770984,-1.4706541908241852,1.1235743320760712,0.6351410595107877,-2.4028150379634536,-0.5018354034456122,1.6763979313874589,-1.2278183810411543,0.740111517049585,-1.0853034556330863,0.45446585664892586,0.3401620501967631,-1.4308583369177643,-0.7423611330376504,-0.009886070600115336,0.7839282414108905,0.10279589591394155,0.4261360301633844,0.8756479109621077,-0.6183133558971895,1
2.9164468793656164,0.5266282846788638,-1.5758614757743803,0.5021665103827543,1.2247635759587892,1.0155971223324507,-0.762894041933499,-2.1982590989684865,-1.364489798954589,0.683174042949785,0.13740138823278603,1.4146289838675536,-0.5607971909603154,0.782742876986264,0.3643049182147922,0.8264708168655968,-1.8274844368668466,1.1661041399509204,1.6937911660453326,0.7897059181957347,0.17619410192128612,-0.11652231906059864,0.40681786924694635,-0.9372114917218645,0.5759015010839862,0.47096681320351763,-0.904239308983587,-0.6533352254211597,-0.16542993163725447,-1.0097371182494297,-1.397758261726866,0.3701016487957913,-0.18759159662580804,0.9781637380227072,-0.5299652552622991,0.4652980488435451,-0.2723952961296971,-0.11198236109326618,0.6997468628530158,-0.22790032881058148,-0.15532501576072658,1
2.4879111666734155,0.22506862006846615,-1.4829885251193158,0.3560289525260126,1.0105723149784245,0.760592182665776,-1.4350326630057584,-1.8023257532502461,-0.9227881143194172,0.7089457836005398,-0.07635805494817258,1.2315230115553486,-0.7750870303397691,0.9514891397357486,0.6412905609216533,1.1764974783542792,-1.6903835492292887,1.3711299170741744,-0.046016841766408745,0.9182298766789976,0.16175093931611959,0.35080111456239316,1.1411444966914726,-1.047263020744173,1.0388989709807852,-0.29897036512959885,-1.1657418610031212,-0.8206594983216174,-0.268722985629152,-0.9774935444398314,-0.8510504445117757,0.5055123101150112,0.04820601195429841,0.518910589985893,-0.3748463067204897,0.60350517946083,-0.22781655686727945,0.12415965487592774,0.3708221058011281,0.09600576871094382,-0.5673114335351553,1
